def	fit	ion	x0	tag	sumFormula	x_Lo	x_Hi	d2_Ctr	d2_Lo	d2_Hi	d1_Ctr	d1_Lo	d1_Hi	d0_Ctr	d0_Lo	d0_Hi	calFac	calUnit	charge	ionizFrac	fragOf	isotopeOf	comments	standards	families	baseline	intCalIn
1	1	(NH4)C7H3O3	153.042593		C7H7NO3	153.0306	153.0546		0.00										0								
1	1	C8H9O3	153.055169		C8H9O3	153.0431	153.0672		0.00										0								
1	1	(NH3)(NH4)C4H6O4	153.087532		C4H13N2O4	153.0755	153.0995		0.00										0								
1	0	(NH3)(NH4)C8H6O	153.102788		C8H13N2O	153.0908	153.1148		0.00										0								
1	0	C10H17O	153.127940		C10H17O	153.1160	153.1400		0.00										0								
1	0	<unknown1032>	154.034771			154.0226	154.0470																				
1	1	C4H10O6+	154.047189		C4H10O6	154.0350	154.0594		0.00																		
1	1	(NH4)C4H8O5	154.071547		C4H12NO5	154.0594	154.0836		0.00										0								
1	0	C12H10	154.078250		C12H10	154.0662	154.0904		0.00										0								
1	1	(NH4)C8H8O2	154.086804		C8H12NO2	154.0747	154.0989		0.00										0								
1	0	(NH4)C9H12O	154.123189		C9H16NO	154.1111	154.1353		0.00										0								
1	0	(NH4)C10H16+	154.159026		C10H20N	154.1469	154.1711												1								
1	1	C7H7O4+	155.033885		C7H7O4	155.0217	155.0462		0.00																		
1	1	C4H11O6+	155.055014		C4H11O6	155.0428	155.0672		0.00																		
1	1	C8H11O3	155.070819		C8H11O3	155.0586	155.0830		0.00										0								
1	0	C12H11	155.086075		C12H11	155.0739	155.0983		0.00										0								
1	1	C9H15O2	155.107205		C9H15O2	155.0950	155.1194		0.00										0								
1	1	(NH4)C7H6O3	156.066068		C7H10NO3	156.0538	156.0783		0.00										0								
1	1	(NH4)C8H10O2	156.102454		C8H14NO2	156.0902	156.1147		0.00										0								
1	1	(NH4)C9H14O	156.138839		C9H18NO	156.1266	156.1510		0.00										0								
1	1	C6H5O5+	157.013150		C6H5O5	157.0007	157.0255		0.00																		
1	1	C7H9O4+	157.049535		C7H9O4	157.0372	157.0619		0.00																		
1	1	C8H13O3	157.086469		C8H13O3	157.0741	157.0987		0.00										0								
1	0	(NH3)(NH4)C7H6O2	157.097703		C7H13N2O2	157.0855	157.1101		0.00										0								
1	1	(NH3)(NH4)C4H10O4	157.118832		C4H17N2O4	157.1065	157.1311		0.00										0								
1	1	(NH3)(NH4)C5H14O3	157.155218		C5H21N2O3	157.1430	157.1676		0.00										0								
1	1	(NH4)C6H4O4	158.045333		C6H8NO4	158.0330	158.0577		0.00										0								
1	1	(NH4)C7H8O3	158.081718		C7H12NO3	158.0693	158.0941		0.00										0								
1	1	(NH4)C8H12O2	158.118104		C8H16NO2	158.1057	158.1305		0.00										0								
1	1	(NH4)C9H16O	158.154489		C9H20NO	158.1421	158.1668		0.00										0								
1	1	C6H7O5+	159.028800		C6H7O5	159.0163	159.0414		0.00																		
1	1	C10H7O2+	159.044056		C10H7O2	159.0315	159.0566		0.00																		
1	1	C7H11O4+	159.065185		C7H11O4	159.0526	159.0777		0.00																		
1	1	(NH3)(NH4)C6H4O3+	159.076419		C6H11N2O3	159.0639	159.0889		0.00																		
1	1	C8H15O3+	159.101571		C8H15O3	159.0891	159.1141		0.00																		
1	1	(NH3)(NH4)C5HO4	160.048407		C5H8N2O4	160.0360	160.0609		0.00										0								
1	1	(NH4)C6H6O4	160.060983		C6H10NO4	160.0484	160.0734		0.00										0								
1	1	(NH4)C7H10O3	160.097368		C7H14NO3	160.0849	160.1099		0.00										0								
1	1	(NH4)C8H14O2	160.133754		C8H18NO2	160.1213	160.1463		0.00										0								
1	1	<unknown1033>	161.019616			161.0069	161.0323																				
1	1	C6H9O5+	161.044450		C6H9O5	161.0318	161.0571		0.00																		
1	1	(NH3)(NH4)C5H2O4+	161.055683		C5H9N2O4	161.0430	161.0683		0.00																		
1	1	C7H13O4+	161.080835		C7H13O4	161.0682	161.0935		0.00																		
1	1	C11H13O+	161.096091		C11H13O	161.0834	161.1087		0.00																		
1	1	C9H21O2+	161.153606		C9H21O2	161.1409	161.1663		0.00																		
1	1	(NH4)C5H4O5	162.040247		C5H8NO5	162.0276	162.0529		0.00										0								
1	1	C6H10O5	162.052823		C6H10O5	162.0402	162.0655		0.00										0								
1	1	(NH4)C6H8O4	162.076633		C6H12NO4	162.0640	162.0892		0.00										0								
1	1	(NH4)C7H12O3	162.113018		C7H16NO3	162.1004	162.1256		0.00										0								
1	1	(NH4)C8H16O2	162.149404		C8H20NO2	162.1368	162.1620		0.00										0								
1	1	C5H7O6+	163.023714		C5H7O6	163.0109	163.0365		0.00																		
1	1	C6H11O5+	163.060100		C6H11O5	163.0473	163.0729		0.00																		
1	1	(NH3)(NH4)C5H4O4+	163.071333		C5H11N2O4	163.0585	163.0841		0.00																		
1	1	C7H15O4+	163.096485		C7H15O4	163.0837	163.1093		0.00																		
1	1	(NH4)C5H6O5	164.055897		C5H10NO5	164.0431	164.0686		0.00										0								
1	1	(NH4)C9H6O2	164.071154		C9H10NO2	164.0584	164.0839		0.00										0								
1	1	(NH4)C6H10O4	164.092283		C6H14NO4	164.0795	164.1051		0.00										0								
1	1	(NH4)C7H14O3	164.128668		C7H18NO3	164.1160	164.1415		0.00										0								
1	1	C5H9O6+	165.039364		C5H9O6	165.0264	165.0523		0.00																		
1	1	(NH3)(NH4)C4H2O5	165.051146		C4H9N2O5	165.0383	165.0640		0.00										0								
1	1	(NH4)C9H7O2+	165.078430		C9H11NO2	165.0655	165.0913		0.00																		
1	1	C10H13O2	165.091555		C10H13O2	165.0787	165.1043		0.00										0								
1	1	(NH4)C4H4O6	166.035162		C4H8NO6	166.0223	166.0481		0.00										0								
1	1	(NH4)C8H4O3	166.050418		C8H8NO3	166.0375	166.0633		0.00										0								
1	1	(NH4)C5H8O5	166.071547		C5H12NO5	166.0587	166.0845		0.00										0								
1	1	(NH3)(NH4)C5H7O4	166.095357		C5H14N2O4	166.0825	166.1083		0.00										0								
1	1	(NH3)(NH4)C9H7O	166.110613		C9H14N2O	166.0977	166.1235		0.00										0								
1	1	C8H7O4+	167.033885		C8H7O4	167.0207	167.0469		0.00																		
1	1	C5H11O6+	167.055014		C5H11O6	167.0418	167.0680		0.00																		
1	1	(NH3)(NH4)C4H4O5	167.066796		C4H11N2O5	167.0539	167.0798		0.00										0								
1	1	(NH4)C5H9O5	167.079373		C5H13NO5	167.0664	167.0923		0.00										0								
1	1	(NH3)(NH4)C5H8O4	167.103182		C5H15N2O4	167.0902	167.1161		0.00										0								
1	0	(NH3)(NH4)C9H8O	167.118438		C9H15N2O	167.1055	167.1315		0.00										0								
1	0	(NH3)(NH4)C6H12O3	167.139567		C6H19N2O3	167.1266	167.1526		0.00										0								
1	1	(NH4)C4H6O6	168.050812		C4H10NO6	168.0378	168.0638		0.00										0								
1	1	(NH4)C8H6O3	168.066068		C8H10NO3	168.0532	168.0792		0.00										0								
1	1	(NH4)C5H10O5	168.087198		C5H14NO5	168.0741	168.1001		0.00										0								
1	1	(NH4)C9H10O2	168.102454		C9H14NO2	168.0893	168.1154		0.00										0								
1	1	C10H16O2	168.115030		C10H16O2	168.1020	168.1280		0.00										0								
1	0	(NH3)(NH4)C9H9O	168.126263		C9H16N2O	168.1133	168.1394		0.00										0								
1	1	(NH4)C10H14O	168.138839		C10H18NO	168.1258	168.1519		0.00										0								
1	1	(NH3)(NH4)C3H2O6	169.046061		C3H9N2O6	169.0330	169.0592		0.00										0								
1	1	(NH4)C4H7O6	169.058637		C4H11NO6	169.0455	169.0717		0.00										0								
1	1	(NH3)(NH4)C4H6O5	169.082447		C4H13N2O5	169.0694	169.0956		0.00										0								
1	0	(NH3)(NH4)C8H6O2	169.097703		C8H13N2O2	169.0846	169.1108		0.00										0								
1	1	(NH3)(NH4)C5H10O4	169.118832		C5H17N2O4	169.1057	169.1319		0.00										0								
1	1	(NH4)C10H15O	169.146664		C10H19NO	169.1336	169.1598		0.00										0								
1	1	(NH4)C7H4O4	170.045333		C7H8NO4	170.0322	170.0585		0.00										0								
1	1	C12H10O	170.073165		C12H10O	170.0600	170.0863		0.00										0								
1	1	(NH4)C8H8O3	170.081718		C8H12NO3	170.0685	170.0948		0.00										0								
1	1	(NH4)C9H12O2	170.118104		C9H16NO2	170.1049	170.1312		0.00										0								
1	1	(NH4)C10H16O	170.154489		C10H20NO	170.1413	170.1676		0.00										0								
1	1	C7H7O5+	171.028800		C7H7O5	171.0154	171.0421		0.00																		
1	1	(NH3)(NH4)C3H4O6+	171.061162		C3H11N2O6	171.0478	171.0746		0.00																		
1	1	(NH4)C4H9O6+	171.073739		C4H13NO6	171.0604	171.0871		0.00																		
1	1	C9H15O3+	171.101571		C9H15O3	171.0882	171.1149		0.00																		
1	1	(NH4)C7H6O4	172.060983		C7H10NO4	172.0477	172.0742		0.00										0								
1	1	(NH4)C8H10O3	172.097368		C8H14NO3	172.0841	172.1107		0.00										0								
1	1	(NH4)C9H14O2	172.133754		C9H18NO2	172.1204	172.1470		0.00										0								
1	1	(NH4)C10H18O	172.170139		C10H22NO	172.1568	172.1834		0.00										0								
1	1	C7H9O5+	173.044450		C7H9O5	173.0310	173.0580		0.00																		
1	1	<unknown1035>	173.055423			173.0419	173.0689																				
1	1	C8H13O4+	173.080835		C8H13O4	173.0674	173.0943		0.00																		
1	1	(NH4)C8H11O3+	173.104645		C8H15NO3	173.0911	173.1181		0.00																		
1	1	<unknown1038>	173.133104			173.1196	173.1466																				
1	1	(NH4)C6H4O5	174.040247		C6H8NO5	174.0268	174.0536		0.00										0								
1	1	(NH4)C7H8O4	174.076633		C7H12NO4	174.0632	174.0900		0.00										0								
1	1	(NH4)C8H12O3	174.113018		C8H16NO3	174.0996	174.1264		0.00										0								
1	1	(NH4)C9H16O2	174.149404		C9H20NO2	174.1360	174.1629		0.00										0								
1	1	(NH4)C10H20O	174.185789		C10H24NO	174.1724	174.1993		0.00										0								
1	1	C6H7O6+	175.023714		C6H7O6	175.0101	175.0373		0.00																		
1	1	<unknown1040>	175.040127			175.0265	175.0537																				
1	1	C7H11O5+	175.060100		C7H11O5	175.0465	175.0737		0.00																		
1	1	(NH3)(NH4)C6H4O4+	175.071333		C6H11N2O4	175.0577	175.0850												1								
1	1	C8H15O4+	175.096485		C8H15O4	175.0828	175.1101		0.00																		
1	1	C10H23O2+	175.169256		C10H23O2	175.1556	175.1828		0.00																		
1	1	(NH4)C6H6O5	176.055897		C6H10NO5	176.0424	176.0695		0.00										0								
1	1	(NH4)C7H10O4	176.092283		C7H14NO4	176.0788	176.1059		0.00										0								
1	1	(NH4)C8H14O3	176.128668		C8H18NO3	176.1151	176.1422		0.00										0								
1	1	C6H9O6+	177.039364		C6H9O6	177.0256	177.0531		0.00																		
1	1	C10H9O3+	177.054621		C10H9O3	177.0409	177.0684		0.00																		
1	1	C7H13O5+	177.075750		C7H13O5	177.0619	177.0895		0.00																		
1	1	C11H13O2+	177.091006		C11H13O2	177.0772	177.1048		0.00																		
1	1	(NH4)C5H4O6+	178.034613		C5H8NO6	178.0208	178.0484												1								
1	1	C6H10O6+	178.047189		C6H10O6	178.0333	178.0610		0.00																		
1	1	(NH4)C6H8O5	178.071547		C6H12NO5	178.0579	178.0852		0.00										0								
1	1	(NH4)C7H12O4	178.107933		C7H16NO4	178.0943	178.1216		0.00										0								
1	0	(NH4)C8H16O3	178.144318		C8H20NO3	178.1306	178.1580		0.00										0								
1	1	<unknown1041>	179.032325			179.0185	179.0463																				
1	1	C6H11O6+	179.055014		C6H11O6	179.0411	179.0690		0.00																		
1	1	C10H11O3+	179.070271		C10H11O3	179.0564	179.0842		0.00																		
1	1	(NH3)(NH4)C6H8O4+	179.102633		C6H15N2O4	179.0887	179.1165		0.00																		
1	1	(NH4)C5H6O6	180.050812		C5H10NO6	180.0370	180.0646		0.00										0								
1	1	C13H8O	180.057515		C13H8O	180.0437	180.0713		0.00										0								
1	1	C10H12O3+	180.078096		C10H12O3	180.0643	180.0920		0.00										0								
1	1	(NH3)(NH4)C9H5O2	180.089878		C9H12N2O2	180.0760	180.1036		0.00										0								
1	1	(NH4)C7H14O4	180.123583		C7H18NO4	180.1098	180.1374		0.00										0								
1	0	(NH4)C8H18O3	180.159969		C8H22NO3	180.1462	180.1738		0.00										0								
1	1	C5H9O7	181.034828		C5H9O7	181.0210	181.0487		0.00										0								
1	1	(NH3)(NH4)C4H2O6	181.046061		C4H9N2O6	181.0322	181.0600		0.00										0								
1	1	(NH4)C5H7O6	181.058637		C5H11NO6	181.0448	181.0726		0.00										0								
1	1	(NH3)(NH4)C5H6O5	181.082447		C5H13N2O5	181.0686	181.0964		0.00										0								
1	1	C5H10O7	182.042653		C5H10O7	182.0287	182.0566		0.00										0								
1	1	C9H10O4	182.057909		C9H10O4	182.0440	182.0719		0.00										0								
1	1	(NH4)C5H8O6	182.066462		C5H12NO6	182.0525	182.0803		0.00										0								
1	1	C6H14O6	182.079038		C6H14O6	182.0651	182.0930		0.00										0								
1	1	(NH4)C10H12O2+	182.117555		C10H16NO2	182.1034	182.1316		0.00																		
1	1	C8H7O5+	183.028800		C8H7O5	183.0147	183.0431		0.00																		
1	1	C5H11O7+	183.049929		C5H11O7	183.0358	183.0642		0.00																		
1	1	C9H11O4+	183.065185		C9H11O4	183.0510	183.0794		0.00																		
1	1	<unknown1045>	183.082600			183.0685	183.0968																				
1	1	C10H15O3+	183.101571		C10H15O3	183.0874	183.1158		0.00																		
1	1	(NH4)C4H6O7	184.045727		C4H10NO7	184.0316	184.0598		0.00										0								
1	1	(NH4)C8H6O4	184.060983		C8H10NO4	184.0469	184.0750		0.00										0								
1	1	(NH4)C5H10O6	184.082112		C5H14NO6	184.0680	184.0962		0.00										0								
1	1	(NH4)C10H14O2	184.133754		C10H18NO2	184.1196	184.1478		0.00										0								
1	1	C8H9O5+	185.044450		C8H9O5	185.0302	185.0588		0.00																		
1	1	C9H13O4+	185.080835		C9H13O4	185.0665	185.0952		0.00																		
1	0	C10H17O3+	185.117221		C10H17O3	185.1029	185.1316		0.00																		
1	1	(NH4)C7H4O5	186.040247		C7H8NO5	186.0260	186.0544		0.00										0								
1	1	(NH4)C8H8O4	186.076633		C8H12NO4	186.0624	186.0908		0.00										0								
1	1	(NH4)C9H12O3	186.113018		C9H16NO3	186.0988	186.1272		0.00										0								
1	1	(NH4)C10H16O2	186.149404		C10H20NO2	186.1352	186.1637		0.00										0								
1	0	(NH4)C11H20O	186.185789		C11H24NO	186.1715	186.2000		0.00										0								
1	1	<unknown1046>	187.046703			187.0322	187.0612																				
1	0	C8H11O5+	187.060100		C8H11O5	187.0457	187.0746		0.00																		
1	1	(NH4)C4H9O7+	187.068653		C4H13NO7	187.0542	187.0831		0.00																		
1	1	C9H15O4+	187.096485		C9H15O4	187.0820	187.1109		0.00																		
1	1	(NH4)C7H6O5	188.055897		C7H10NO5	188.0416	188.0703		0.00										0								
1	1	(NH4)C8H10O4	188.092283		C8H14NO4	188.0779	188.1066		0.00										0								
1	1	(NH4)C9H14O3	188.128668		C9H18NO3	188.1143	188.1430		0.00										0								
1	1	(NH4)C10H18O2	188.165054		C10H22NO2	188.1507	188.1794		0.00										0								
1	1	(NH4)C11H22O	188.201439		C11H26NO	188.1871	188.2158		0.00										0								
1	1	<unknown1047>	189.046660			189.0321	189.0613																				
1	1	C8H13O5+	189.075750		C8H13O5	189.0612	189.0904		0.00																		
1	1	(NH4)C8H11O4+	189.099559		C8H15NO4	189.0850	189.1142		0.00																		
1	1	(NH3)(NH4)C8H10O3+	189.123369		C8H17N2O3	189.1088	189.1380		0.00																		
1	1	<unknown1051>	189.185626			189.1710	189.2002																				
1	1	(NH4)C6H4O6	190.035162		C6H8NO6	190.0207	190.0497		0.00										0								
1	1	C11H10O3	190.062994		C11H10O3	190.0486	190.0775		0.00										0								
1	1	(NH4)C7H8O5	190.071547		C7H12NO5	190.0570	190.0859		0.00										0								
1	1	(NH3)(NH4)C7H7O4	190.095357		C7H14N2O4	190.0809	190.1099		0.00										0								
1	1	(NH4)C8H12O4	190.107933		C8H16NO4	190.0934	190.1223		0.00										0								
1	1	(NH4)C9H16O3	190.144318		C9H20NO3	190.1297	190.1586		0.00										0								
1	1	(NH4)C10H20O2	190.180704		C10H24NO2	190.1662	190.1952		0.00										0								
1	1	C7H11O6+	191.055014		C7H11O6	191.0403	191.0697		0.00																		
1	1	(NH3)(NH4)C6H4O5	191.066796		C6H11N2O5	191.0522	191.0813		0.00										0								
1	1	C8H15O5+	191.091400		C8H15O5	191.0767	191.1061		0.00																		
1	1	(NH3)(NH4)C7H8O4+	191.102633		C7H15N2O4	191.0879	191.1173		0.00																		
1	0	(NH4)C8H13O4	191.115758		C8H17NO4	191.1012	191.1303		0.00										0								
1	0	(NH4)C9H17O3	191.152143		C9H21NO3	191.1376	191.1667		0.00										0								
1	1	(NH4)C6H6O6	192.050812		C6H10NO6	192.0362	192.0654		0.00										0								
1	1	(NH4)C7H10O5	192.087198		C7H14NO5	192.0726	192.1018		0.00										0								
1	1	(NH4)C8H14O4	192.123583		C8H18NO4	192.1090	192.1382		0.00										0								
1	0	(NH4)C9H18O3	192.159969		C9H22NO3	192.1454	192.1746		0.00										0								
1	1	C6H9O7+	193.034279		C6H9O7	193.0194	193.0492		0.00																		
1	1	<unknown1052>	193.053124			193.0383	193.0680																				
1	0	C7H13O6+	193.070665		C7H13O6	193.0558	193.0856		0.00																		
1	1	<unknown1056>	193.079000			193.0641	193.0939																				
1	1	C11H13O3+	193.085921		C11H13O3	193.0710	193.1008		0.00																		
1	1	<unknown1054>	193.126202			193.1114	193.1411																				
1	1	(NH4)C6H8O6	194.066462		C6H12NO6	194.0517	194.0811		0.00										0								
1	1	(NH4)C7H12O5	194.102848		C7H16NO5	194.0881	194.1176		0.00										0								
1	0	(NH4)C8H16O4	194.139233		C8H20NO4	194.1244	194.1540		0.00										0								
1	0	(NH4)C9H20O3	194.175619		C9H24NO3	194.1609	194.1903		0.00										0								
1	1	(NH3)(NH4)C5H4O6	195.061711		C5H11N2O6	195.0469	195.0765		0.00										0								
1	0	(NH4)C6H9O6	195.074287		C6H13NO6	195.0595	195.0891		0.00										0								
1	1	(NH4)C10H9O3	195.089543		C10H13NO3	195.0748	195.1044		0.00										0								
1	1	(NH4)C7H13O5	195.110673		C7H17NO5	195.0959	195.1255		0.00										0								
1	0	(NH4)C8H17O4	195.147058		C8H21NO4	195.1323	195.1619		0.00										0								
1	1	(NH4)C5H6O7	196.045727		C5H10NO7	196.0308	196.0606		0.00										0								
1	1	(NH4)C9H6O4	196.060983		C9H10NO4	196.0461	196.0758		0.00										0								
1	1	(NH4)C6H10O6	196.082112		C6H14NO6	196.0673	196.0970		0.00										0								
1	1	(NH4)C10H10O3	196.097368		C10H14NO3	196.0824	196.1122		0.00										0								
1	1	(NH4)C7H14O5	196.118498		C7H18NO5	196.1036	196.1333		0.00										0								
1	0	(NH4)C8H18O4	196.154883		C8H22NO4	196.1400	196.1697		0.00										0								
1	1	<unknown1057>	197.041976			197.0268	197.0571																				
1	1	<unknown1058>	197.076974			197.0618	197.0921																				
1	0	<unknown1059>	197.113973			197.0988	197.1291																				
1	0	<unknown1060>	197.155130			197.1400	197.1703																				
1	0	<unknown1061>	197.196960			197.1818	197.2121																				
1	1	<unknown0011>	198.041666			198.0267	198.0567																				
1	1	<unknown0012>	198.065649			198.0507	198.0806																				
1	1	<unknown0013>	198.081923			198.0669	198.0969																				
1	1	<unknown0014>	198.105802			198.0908	198.1208																				
1	0	<unknown0015>	198.149862			198.1349	198.1649																				
1	1	<unknown0016>	199.050647			199.0356	199.0657																				
1	1	<unknown0017>	199.069413			199.0544	199.0845																				
1	1	<unknown0018>	199.093405			199.0783	199.1085																				
1	0	<unknown0019>	199.125664			199.1106	199.1407																				
1	0	<unknown0020>	199.168984			199.1539	199.1841																				
1	1	<unknown0021>	200.049605			200.0345	200.0647																				
1	1	<unknown0022>	200.064340			200.0492	200.0795																				
1	1	<unknown0023>	200.090790			200.0757	200.1059																				
1	1	<unknown0024>	200.112208			200.0971	200.1273																				
1	1	<unknown0025>	200.131301			200.1162	200.1464																				
1	1	(NH4)C4H7O8+	201.047918		C4H11NO8	201.0325	201.0633		0.00																		
1	1	C9H13O5+	201.075750		C9H13O5	201.0603	201.0911		0.00																		
1	1	C10H17O4+	201.112135		C10H17O4	201.0967	201.1276		0.00																		
1	1	<unknown1065>	201.135475			201.1200	201.1509																				
1	1	(NH4)C8H8O5	202.071547		C8H12NO5	202.0562	202.0868		0.00										0								
1	1	(NH4)C9H12O4	202.107933		C9H16NO4	202.0927	202.1232		0.00										0								
1	1	(NH3)(NH4)C9H11O3	202.131742		C9H18N2O3	202.1164	202.1470		0.00										0								
1	1	(NH4)C10H16O3	202.144318		C10H20NO3	202.1291	202.1596		0.00										0								
1	0	(NH4)C11H20O2	202.180704		C11H24NO2	202.1654	202.1959		0.00										0								
1	1	(NH4)C4H9O8+	203.063568		C4H13NO8	203.0480	203.0792		0.00																		
1	1	C9H15O5+	203.091400		C9H15O5	203.0758	203.1070		0.00																		
1	1	(NH3)(NH4)C9H12O3+	203.139019		C9H19N2O3	203.1235	203.1546		0.00																		
1	1	<unknown1069>	203.205821			203.1902	203.2214																				
1	1	(NH4)C7H6O6	204.050812		C7H10NO6	204.0354	204.0662		0.00										0								
1	1	(NH4)C8H10O5	204.087198		C8H14NO5	204.0718	204.1025		0.00										0								
1	1	(NH4)C9H14O4	204.123583		C9H18NO4	204.1082	204.1390		0.00										0								
